#x,0,1,2,3,4,5,6,7,8,9
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
0.24537228820641491,0.16562173752957046,0.11478751994693316,0.38306408728079588,0.49871677952480681,0.11596629302218088,0.16564149186793689,0.36089652272209477,0.2029090595558703,0.074601016504106069
